url,status,canonical,canonical_status,canonical_final_url,self_canonical,redirect_hops,consistent_with_sitemap,consistent_with_internal_links,intentional,severity,finding
https://www.expatcopilot.com/netherlands/services/relocation-services,200,https://www.expatcopilot.com/netherlands/services/relocation-services/,308,https://www.expatcopilot.com/netherlands/services/relocation-services,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/services/tax-advisors,200,https://www.expatcopilot.com/netherlands/services/tax-advisors/,308,https://www.expatcopilot.com/netherlands/services/tax-advisors,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/services/tax-advisors/,308,https://www.expatcopilot.com/netherlands/services/tax-advisors/,308,https://www.expatcopilot.com/netherlands/services/tax-advisors,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/services/visa-consultants,200,https://www.expatcopilot.com/netherlands/services/visa-consultants/,308,https://www.expatcopilot.com/netherlands/services/visa-consultants,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/services/startup-visa-advisors,200,https://www.expatcopilot.com/netherlands/services/startup-visa-advisors/,308,https://www.expatcopilot.com/netherlands/services/startup-visa-advisors,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/services/relocation-services/,308,https://www.expatcopilot.com/netherlands/services/relocation-services/,308,https://www.expatcopilot.com/netherlands/services/relocation-services,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/services/relocation-agencies/,308,https://www.expatcopilot.com/netherlands/services/relocation-agencies/,308,https://www.expatcopilot.com/netherlands/services/relocation-agencies,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/services/rental-agencies/,308,https://www.expatcopilot.com/netherlands/services/rental-agencies/,308,https://www.expatcopilot.com/netherlands/services/rental-agencies,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/services/startup-visa-advisors/,308,https://www.expatcopilot.com/netherlands/services/startup-visa-advisors/,308,https://www.expatcopilot.com/netherlands/services/startup-visa-advisors,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/services/visa-consultants/,308,https://www.expatcopilot.com/netherlands/services/visa-consultants/,308,https://www.expatcopilot.com/netherlands/services/visa-consultants,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands,200,https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands/,308,https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes,200,https://www.expatcopilot.com/netherlands/taxes/,308,https://www.expatcopilot.com/netherlands/taxes,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/,308,https://www.expatcopilot.com/netherlands/taxes/,308,https://www.expatcopilot.com/netherlands/taxes,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling,200,https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling/,308,https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands/,308,https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands/,308,https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling/,308,https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling/,308,https://www.expatcopilot.com/netherlands/taxes/30-percent-ruling,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary,200,https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary/,308,https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax,200,https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax/,308,https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax/,308,https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax/,308,https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary/,308,https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary/,308,https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands,200,https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/payroll-tax-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/tools,200,https://www.expatcopilot.com/netherlands/taxes/tools/,308,https://www.expatcopilot.com/netherlands/taxes/tools,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator,200,https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator/,308,https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/taxes-after-moving-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/tools/,308,https://www.expatcopilot.com/netherlands/taxes/tools/,308,https://www.expatcopilot.com/netherlands/taxes/tools,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator/,308,https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator/,308,https://www.expatcopilot.com/netherlands/taxes/tools/30-ruling-calculator,no,1,yes,yes,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-awareness-tool,200,https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-awareness-tool/,308,https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-awareness-tool,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/taxes/tools/dutch-salary-net-calculator,200,https://www.expatcopilot.com/netherlands/taxes/tools/dutch-salary-net-calculator/,308,https://www.expatcopilot.com/netherlands/taxes/tools/dutch-salary-net-calculator,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
