url,page_type,intent,http_status,robots,canonical,in_sitemap,crawlable,technically_indexable,should_be_indexable,classification,severity,reason
https://www.expatcopilot.com/netherlands/living/weekend-trips-netherlands,guide,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/living/weekend-travel-netherlands,guide,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/living/road-trips-netherlands,guide,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/practical-life/local-taxes-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/practical-life/local-taxes-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/registering-address-rental,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/registering-address-rental/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/practical-life/bsn-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/practical-life/bsn-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rent-control-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rent-control-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/private-rental-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/private-rental-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rent-increase-rules-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rent-increase-rules-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rent-prices-amsterdam,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rent-prices-amsterdam/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rent-prices-utrecht,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rent-prices-utrecht/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rental-contract-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rental-contract-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rent-prices-rotterdam,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rent-prices-rotterdam/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rental-insurance-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rental-insurance-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/rental-deposit-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/rental-deposit-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/renter-rights-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/renter-rights-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/renting-in-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/renting-in-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/renting-in-the-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/renting-in-the-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/services/business-consultants,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/accountants,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/cleaning-companies,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/bank-comparison,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/daycare-providers,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/estate-agents,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/energy-providers,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/reporting-bad-landlord-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/reporting-bad-landlord-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/services/handymen,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/insurance-brokers,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/compare-health-insurance,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/expat-housing-agencies,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/moving-companies,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/internet-providers,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/international-schools,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/notaries,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/pet-relocation-companies,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/international-shipping,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/phone-providers,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/storage-companies,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/removal-companies,service_directory,STAGED_NOT_LAUNCHED,404,,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/real-estate-agents,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/temporary-accommodation,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/services/work-permit-services,service_directory,STAGED_NOT_LAUNCHED,404,noindex,,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=404/404
https://www.expatcopilot.com/netherlands/social-housing-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/social-housing-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-rotterdam,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/cost-of-living-rotterdam/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/30-ruling-application,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/30-ruling-application/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/30-ruling-eligibility,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/30-ruling-eligibility/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/30-ruling-salary-requirements,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/30-ruling-salary-requirements/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-amsterdam,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/cost-of-living-amsterdam/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/bsn-and-tax-system,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/bsn-and-tax-system/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/30-ruling-expiry,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/30-ruling-expiry/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/dutch-tax-calendar,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/dutch-tax-calendar/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-the-hague,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/cost-of-living-the-hague/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-utrecht,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/cost-of-living-utrecht/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/expat-tax-return,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/expat-tax-return/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/cost-of-living-eindhoven,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/cost-of-living-eindhoven/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/tax-advisors-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/tax-advisors-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-checker,tool_calculator,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/tools/double-tax-checker/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/self-employed-tax-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/self-employed-tax-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/tax-brackets-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/tax-brackets-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/zzp-tax-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/zzp-tax-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/tools/allowance-estimator,tool_calculator,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/tools/allowance-estimator/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/taxes/tools/net-salary-calculator,tool_calculator,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/taxes/tools/net-salary-calculator/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/electricity-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/electricity-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/temporary-housing-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/temporary-housing-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/internet-providers-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/internet-providers-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/district-heating-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/district-heating-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/gas-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/gas-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/energy-providers-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/energy-providers-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/mobile-providers-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/mobile-providers-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/utilities/water-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/utilities/water-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/jobs-in-utrecht,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/jobs-in-utrecht/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/jobs-in-amsterdam,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/jobs-in-amsterdam/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/job-websites-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/job-websites-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/jobs-in-eindhoven,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/jobs-in-eindhoven/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/work-hours-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/work-hours-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/jobs-in-the-hague,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/jobs-in-the-hague/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/jobs-in-rotterdam,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/jobs-in-rotterdam/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/linkedin-jobs-netherlands,guide,STAGED_NOT_LAUNCHED,200,"noindex, nofollow",https://www.expatcopilot.com/netherlands/work/linkedin-jobs-netherlands/,no,yes,no,no,INTENTIONALLY_STAGED,INFO,staged; status=200/200
https://www.expatcopilot.com/netherlands/work/working-in-netherlands,guide,STAGED_NOT_LAUNCHED,200,,https://www.expatcopilot.com/netherlands/work/working-in-netherlands/,no,yes,yes,no,STAGED_OR_REGISTRY_CONFLICT_200_INDEXABLE,P2,COMING_SOON_ROUTES intent but production 200 with empty robots (indexable) and real page title; not in sitemap. Investigate whether registry stale vs accidental indexation.
